kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K199,0.0187962849363449,-0.2031261998431274,-0.017819255024951578,-0.11460939161848206,0.09248345707621533,0.3426875913379113,0.06657565385868272,-0.2652175252130903,-0.04811543669956826,0.016315647146148644,0.011635906266406232,-0.09734344851061999,0.032672571527186556,-0.1654996496434245,-0.12586073015220056,0.08601948606405513,-0.1352851473992411,0.07168915263175202,-0.1824109635747826,0.23507273135795015,-0.1031318427157134,-0.029792124214736024,0.04403729740222474,-0.07530394852436485,0.019101505293890826,0.0766368387840748,0.12795255238325356,0.10542652725447778,-0.02288495163908017,-0.01953117978654885,0.31289849614220955,0.12652410632185052,-0.12278582647257727,0.013318305774921421,-0.04464067178072014,-0.018026360734346183,-0.163767308473996,-0.054867690181913745,0.24129709764740162,0.07713228197843368,-0.3318197686502126,0.1620661376941983,0.14513737047430084,-0.04785637982520001,0.09553866015289035,-0.11447096377554396,-0.06263750813871617,0.19960461216283293,-0.03619412161325426,-0.2490460575849456
K2,0.14067587866104148,0.2900187597335088,-0.21242657289435882,0.08550865030322523,-0.09882523642408148,-0.07398882812677397,-0.08997792704850506,-0.13123041149470893,0.0073698856805525055,-0.12621191051451602,0.041079328372679254,-0.007630599778478726,-0.0362935017555298,-0.1378486402945031,-0.08760503202700051,0.1147353708898337,0.07608364691335831,-0.14847956892093367,0.015087452058111897,0.11412719308152701,-0.25356375285604604,0.08253025858399847,-0.10064504344746554,0.08666747459068676,-0.11593042044569296,-0.2741411471993099,-0.24720526114840363,0.007303558739884192,0.03944890613585631,-0.1373554521629172,0.09699496115430603,-0.252366077428204,-0.010036772928938209,-0.183939643568739,-0.09900652143041656,0.007199321288421374,-0.13068704428822112,-0.05840963130954924,0.15284447944544133,-0.08762334052889284,0.12693216594181048,-0.17158967503790906,0.08047125353573413,0.21895794483649755,-0.37541480326293314,-0.12103936287690518,0.08765071962527288,-0.03084029424573428,0.056372854197423515,-0.0917385085245748
K20,-0.1566216087445057,0.08028516161199371,0.17738556120848542,0.10755797387862641,0.14901227852009635,-0.11321923852402663,-0.21270793566873852,0.22460485726222443,-0.04827405224024401,-0.0375255119234545,0.19870257038331893,0.0832139889115768,0.06820243311179632,0.32389205558372886,-0.09627261741046798,0.13880818514819324,0.008529366382285495,0.04018236078119033,0.22866431608793517,0.07597403642123023,0.08053100910798913,0.1604509144888592,-0.0545982271293745,-0.1255487528040469,-0.1563071736810118,-0.2941739436188472,0.3076159042463848,-0.16504389759775875,-0.03310032948339298,-0.04141225478350881,0.04598913598781569,0.12203719003249643,0.12872989610220176,-0.08723045985948684,-0.02500200313336359,0.042274966235468614,-0.037205077516302525,0.24046461837634361,0.07345160004133883,0.10994033206803291,0.09916939684721118,0.17555586522565864,0.027081469399606165,-0.1940106745654639,0.05979473998728071,-0.09744530935300533,-0.07908293682499505,0.087722143951581,0.18525155427464352,0.003182303580768091
K200,-0.01296795277156923,-0.016099189313428894,0.24549124559183857,0.002936881212678883,-0.0863630517354722,0.21408449901214172,0.024744427874580126,-0.15364555365129773,0.236606497399327,0.03967249226137397,0.0005993975668695344,0.03644534221364122,-0.2193312799018632,-0.10809227316682829,0.0007339122611079473,-0.03987774227765627,0.26066273482737495,0.04453657659997863,0.1751309523572417,0.0019246810677020288,0.21638549458512962,0.08143536689175292,0.002749247400724684,-0.002721101117965553,-0.19552108858431905,0.10384398817419686,-0.00823612251878831,-0.10283533357888637,0.22666372037646218,-0.2561124326018145,-0.08655020356664944,0.21053285458569795,0.06463630785961812,-0.009804118751468721,0.0514192161165496,0.03675380801303473,-0.31069521276320144,-0.07154788390073732,0.3311518047408736,-0.1350655443006421,-0.06520540877208766,-0.11095347393222409,-0.01782546380450375,-0.11945536110788113,0.09971120797043086,0.04042054889710486,0.15846474316036388,-0.21529007229082725,-0.06972029407608238,-0.046240306537497194
K201,0.06742344490293256,-0.11737532835530005,0.13549204977505316,0.17555748635207624,-0.14632641804566962,-0.07263593991400967,-0.07871150653582239,0.3895221108814355,-0.06361361268007508,0.24824328676996615,-0.18742734921160104,-0.14644163257321985,-0.10159893943792977,-0.12513919316215028,-0.03964178213913239,-0.10488004426563691,-0.1212404419107753,0.1714225886237713,0.18108842626417274,0.14047026049690534,0.07753770283258306,0.013723470624437826,-0.07354712749102923,-0.14104158523356622,0.05371356694954062,-0.17366562212152448,-0.14707347185367445,0.17060004509296745,0.2812447601574734,0.058197065516373214,0.1637257955522805,-0.03637891560032768,-0.19793967606676344,0.09058487720468422,0.0842394548749683,0.010605011658869682,-0.03586502614973414,0.14238119581973527,-0.14586188427213365,-0.11449864154164799,-0.1491725544712541,0.012573705072205314,-0.16097880384610103,-0.10124937519989283,-0.10443277505275186,-0.03856299943512684,-0.22009127422294913,0.012903985181732316,0.1845672759011245,0.02004906622640254
K202,0.2000932425211788,0.17317871971703286,0.10096502468098241,0.00969566431632084,0.0029209848039785115,0.09915595695587708,-0.05084640700625073,-0.24438753892725304,0.06387162522948239,-0.14683454544240915,-0.12490450725422275,2.9072773564736703e-05,-0.012349045660148501,-0.1833146763124273,0.021484000131309484,0.12542358101167703,-0.14648052044664683,0.16519290388149355,-0.20254029495419273,0.2748695526201812,-0.05338954398546412,0.018903897581347126,-0.24562248675722126,-0.00806646107418326,0.02966139791965698,-0.011185504623656833,-0.07309879507573379,-0.12288234960413981,0.14676418202832517,0.003999360908866349,0.2000194054167685,-0.06834757432376695,-0.05644474567891753,0.10587987943543964,-0.2106934844651343,-0.1575309722004375,0.14247473816666825,-0.1521396502667727,-0.23614794177773177,0.2425709042282159,-0.18094444080460748,0.023902252653051643,0.008968591827228735,-0.3648738196389615,-0.03470291063427324,0.05821269719186197,0.045996198289306366,0.1172944288196989,-0.05030385387869171,0.09249683273977345
K203,-0.0956896953114331,-0.19579501804436455,-0.18014506948300285,-0.20296388248791836,0.1401463802002106,-0.2102465778967361,0.03804089277457278,-0.03691445245099356,-0.014249233308848709,0.18929009763875196,-0.060860600731478344,0.08489989728662914,0.005214382817985783,-0.021102610400698545,0.31927181795948945,-0.2000808595977153,0.17895173475398632,0.0911195351548175,-0.06656559654205961,0.22617498625656898,-0.2565466940905142,-0.07242940240380745,-0.16775629995972316,0.05720365355585043,-0.15451076943751224,0.06011607377803182,-0.02588030107972738,-0.06654185184276423,0.053950338493828257,-0.03728889805893102,-0.15111960493392215,0.38887454518414655,-0.06762645225396621,-0.3078389509826452,-0.11689651687840413,-0.17591789727280502,0.11468197983000238,0.04465043825608082,0.05534759563578141,-0.051364926642319085,-0.038778199359127186,-0.05149105982808839,-0.011270888478455547,0.11595739337693048,0.04665254275997721,0.06942351121366104,0.06934661823215854,0.12277449373965608,0.039999748967152075,0.049813745463222016
K204,0.1768542344139034,-0.0989363805496894,-0.12730560589992093,-0.17642509706930937,0.027211511843802234,-0.27577277521704235,0.06875292710261245,-0.01624424608656018,0.16879608172823357,-0.0999586117687847,-0.030246896814548504,0.16694597024249852,0.2057638893752953,-0.10118370997877278,0.02704291044750193,0.043799604250879996,0.05558701216184051,-0.03906239351282572,0.19062658994656195,-0.28112408169202546,-0.06264996151899564,0.06663697082840847,0.06801961604036,0.20124487440926572,0.17825548624073956,-0.042478953917946025,0.19337695719070644,-0.10622530531854119,0.13848461566283404,0.2693446212807038,0.18074266640614617,0.015735062244499463,-0.04935748033897658,-0.22740277941371267,0.04619781425723851,-0.1659066736224735,-0.11799166160146426,-0.1771427753941596,-0.06849083618563745,-0.004160904624067066,0.04070461240847344,-0.08933511415620995,0.15907331633452887,-0.030973913348409033,-0.11718650444332179,0.03366464970520106,0.2921103717954146,0.04986057722981579,-0.05398066729320711,-0.2272346824677414
K205,-0.031151720846497585,0.033354623565864494,-0.05502795684553724,-0.23644796756483374,-0.12076156643398472,0.20651245059222303,0.20359658365536834,-0.1258832492553964,0.09551665804169089,-0.16733139791686188,0.19938200645745324,0.03481809335642482,0.13482819350385333,-0.24350551026674858,0.09620955532884976,-0.0010895481557224287,0.12095517916548834,0.12989109331477305,0.009339978144398665,-0.08530458595258354,0.11069969865287252,-0.008540615061302225,-0.12391625552685996,-0.13064136655434416,-0.20972483832027095,-0.07245011439064812,0.15655800297256273,0.025247917956792546,-0.07521535534234983,0.11427183029991889,-0.1181933594990022,0.01353764052762462,-0.02550355969941119,0.11061940206345539,-0.22393171771021356,-0.12070936912112167,-0.23259482978895996,-0.03685702140445282,0.17199604494284848,-0.0717623801070502,-0.07250588031237315,0.12376568369975356,0.15171052112376573,-0.012575142318397525,0.09721444036649035,-0.15290384365456078,0.19564202955378765,0.30506900593955194,0.07400117165692056,-0.2959292191611419
K206,-0.06963115319703288,0.0764410973939109,-0.052573909231603974,0.15868837358894125,0.07336411395535991,-0.08812260304999359,0.004024568592960785,-0.11149276940232901,-0.02277482339561679,-0.0691774872983869,0.14653454746557557,0.2639419064510976,-0.17852004951736622,-0.2398934219024372,-0.030581714420664076,-0.1894004020630813,0.005764229335881614,0.0934189505441938,0.1863725963186058,0.025121059024492312,-0.024093321265919516,-0.2467749107991504,0.003266218722381341,0.008892054936246443,0.07970062322603373,-0.0883736458929084,-0.05426652099739494,-0.18435940936378417,-0.28580564545193865,-0.13826898315436517,-0.19587543833944104,0.041999989977344214,-0.0646297313252096,-0.06713729904141741,-0.12279129284922131,-0.40321579465054724,0.188139955658536,-0.12476928375537522,-0.05144344009925152,-0.1814767598074686,0.1212342561835791,0.017890685905911863,-0.10307712005418836,-0.048924972355667104,0.20932867872074246,-0.009101881485610249,-0.02266863094167878,-0.11742372797321465,-0.23632160278466363,-0.019962510361920323
K207,0.04023993416992524,0.13594233586539176,-0.27798307542660494,-0.13909638388952864,-0.07179739523832798,-0.0004303395520635179,-0.01793060873919287,-0.015044450624201688,0.05045317868634965,-0.11167470934168798,0.11548850843719477,0.05358800467157727,-0.03954106890485463,0.19792128661623215,0.19242071738740776,0.11533445389351106,-0.373186118616348,0.1952059992394691,0.0982565082527089,0.24805359275239408,0.15298854486256264,0.1951315222575562,0.1086286653076814,0.16673980920760095,0.2465348030229087,0.026772801847334455,-0.19437587526446323,-0.03801158918782145,0.0482092257214885,0.009258400311258371,-0.15411325912492124,-0.2016499415158599,-0.09163041830720291,0.09986136179042843,0.1953784241922799,0.11331584470111135,0.1307304168816117,-0.00999128138543858,-0.21537477679395395,-0.05627921374556132,-0.031991210980117056,-0.06145091923380334,0.006761961450061126,0.05457300935374633,0.10545881738096498,-0.034384138044040925,-0.23536300204757585,-0.05969848358845895,0.005403944545839972,0.15117653135556272
K208,-0.10837614430698297,0.0978279940998553,0.05536839356016784,0.008379191267652795,0.17760870105221105,-0.12613320137983447,-0.10978448171868506,-0.002271482049403868,-0.12218325436785889,0.09696310842287188,-0.13612533387933085,0.04319415065055031,-0.01911974023448504,0.04102241223784534,-0.08774975629711435,-0.06472098342124108,0.01832506265364744,0.03856948462751223,-0.0008020096852589988,0.3254984928250296,-0.18909962015097853,-0.012254426990804273,-0.3003548618324822,0.07101831470115097,-0.21286447735437766,-0.05312042246012768,-0.07101504068433381,0.05361302717127521,-0.10550989930153346,-0.11362459516565344,0.2740585384613831,0.05431459246989871,-0.10708645352348951,-0.047876031631930376,0.3140450210366872,-0.044885365942183196,-0.13156060418406845,-0.13074360038823685,-0.10481047693458241,-0.11347037883108467,-0.2442433682165512,-0.21457342235358884,-0.15829042484299974,0.11291176574295031,-0.07276586230609171,-0.039540463241531695,0.24241870731853185,0.24717496190338725,-0.05384852282505237,-0.12041143110817874
K209,-0.14636347290747506,0.117299296423032,-0.034660586462171315,-0.06544047971691226,-0.1377679277498052,-0.1303182533296443,0.05419156142310907,-0.22272716486821198,0.16844901758583894,-0.09038942159461824,-0.025336034757282865,-0.22637421901900004,-0.002093773943697409,-0.055590592602233355,-0.008479538787538205,0.24918657069959088,0.030087449155043678,-0.1345499760126715,-0.12043915028082768,0.10076632647889737,0.21989194190061923,0.04773375012379375,0.11661135378316222,0.10323947383451101,0.240272920249365,-0.3301003955007432,0.11297206912058116,0.16656406136210863,-0.22666980529742015,-0.1499594232228554,-0.1440526966827446,-0.12339718132906558,-0.08156329020212724,0.04107698410638367,0.1465741614432487,0.18308625085135466,-0.14185839040438816,-0.14302328656213537,0.2227921108109261,0.10950528570365467,0.0140304959764003,0.08014434315045069,-0.0050463119450494635,0.08882154504580785,-0.05690208690170828,0.0455134706833643,-0.2557623933607747,-0.11645415068112326,-0.11463006961326165,-0.06339091146542507
K21,0.03918754266124699,0.21599252035962355,0.03054895398857621,0.33012522582999343,0.07175700932047041,-0.22342159978329035,0.09559083942189243,0.04836484397372992,0.16365556469414813,0.08541937501967657,-0.017568555036940603,-0.15535009991622875,-0.026522772753978578,-0.10792177398104344,-0.07366209740219065,0.07468418333461126,0.21189267770882989,0.05007951475770947,-0.1517445240616861,0.056415231913064794,0.15183949098605914,-0.07737480321815524,-0.017005317508443172,0.0018637717927990883,-0.09959503962936855,0.08225972004714746,-0.015347001583412276,0.05323409374221485,-0.1126130826703579,-0.05550868950885519,0.09166231951480273,-0.047308462687231274,0.21913288681518214,-0.05070947545716748,0.028510042374149194,0.11833561024439894,-0.17997514967980635,-0.22342744338474843,-0.19358915489793413,0.16020815909571895,-0.07002478282073878,0.32460760201590105,-0.07159686931722394,0.023417548552731628,0.19567694219613993,0.25455131877123544,0.2615823310983145,0.15332850207069432,0.12994237105776196,0.07518521062355428
K210,-0.1328061723696991,-0.07647800651773606,-0.21707572338806136,0.07865058559228068,-0.011827466643185913,-0.24442402126050403,-0.11966430531616974,0.04824836231763863,-0.07783662655682605,-0.0998994101910532,-0.010692095195774432,0.04925118258942727,-0.20588639289195104,0.0788552754374469,-0.11471383377966604,-0.002569790371954542,-0.005077113884521652,-0.0755495222416646,-0.14673112553028275,-0.040950236549680934,0.23297442974633933,-0.1951821497149088,0.2425757142267282,-0.03722836606611709,0.005070129855779594,-0.15576884905665384,-0.11055356042272316,-0.0720869402836676,-0.14988964899541882,-0.029946246440173328,-0.05834155356724678,0.2652904943916203,-0.16713044080401165,0.014719632339516153,0.0355262224966954,-0.1534194729992047,0.09844967708642452,-0.05709609189006192,-0.35725849357576855,0.09458267420477429,-0.1601020199286036,-0.15018779211602376,0.09860370817447238,-0.04976203787299847,0.13155322473095846,0.17346489780684055,-0.09244388013428763,0.11370604276704653,-0.10828755756136983,0.32009426296084226
K211,-0.1046451550006942,0.15495200799097839,0.12742282344941608,0.047733205555513275,-0.10126038499109141,-0.0228629105519222,-0.3252186793886192,0.03389022630294293,0.05279627778758725,0.02016007819941237,-0.44900633534964796,-0.19112689691411414,-0.11297107373606692,0.04404413848381845,0.04369378537305404,-0.025705916787262324,0.09593000317009674,-0.15497540501016033,0.09215310089966942,0.07169198207316532,0.05701547611283161,-0.027490376751785225,0.2764651631534251,0.07447870348408114,-0.14623079908319925,0.037497225406490135,0.11363438007621772,-0.08881173736501743,0.1644937021672383,0.05769185690991984,-0.35374346045695626,0.04525420814399057,-0.06131546909907226,0.08112085538985549,0.14258822360696105,0.029471904519132928,0.25147386778243497,-0.0269869696280641,0.09435528829801126,0.12155637338844956,-0.0147004560699464,0.11760463872361701,-0.08980304190504473,-0.06381310444619624,-0.19820217060915019,0.03645578908350037,0.04911706182555831,0.17808345281048787,0.11947201318655838,-0.04300768297888984
K212,-0.19141453868142977,0.0703236195693505,0.18045999975414592,0.12269213680545853,0.17619109153087942,-0.034424916081776384,-0.07580987475300485,-0.11972166377296521,-0.009081294208162373,-0.012768358779818082,0.03357815734550381,-0.021006484288598814,-0.021710007832989865,-0.12618663812024422,0.1529813924227701,0.012431609322951538,-0.028341267096991717,-0.12143209329249803,-0.21639104487202337,0.21250015190393237,0.09011011952864563,-0.2638319842327073,0.12398493456387238,0.14987213711177935,0.020206933058813464,0.2596392241018988,0.03520964651327114,-0.23018612942564176,0.059327670157490194,0.039787567665278314,-0.09801542942750338,0.09318400355038584,-0.2709394679220936,0.16093376447279772,-0.142665217036711,-0.16002058955192916,-0.018492693870024928,0.07034352584242623,0.02663214223504023,-0.12065711465073185,-0.08222247357216747,-0.1840812403755583,-0.03650292072067317,0.17465475942293435,-0.0006925838658587756,0.13962588633931503,0.23645372488768238,-0.09553321515181072,-0.030311873093559566,0.3527457520754017
K213,0.20550895016035553,-0.23795871223726398,0.05508554498196523,7.967872243823459e-05,0.11759219432206784,-0.1059995864748924,-0.11946399564864672,-0.096194978134521,-0.08137707010748654,0.11600870829714674,-0.16806765690802158,-0.0885888548904607,-0.254550306489662,0.14329814146729594,0.18084899975292917,-0.04653776715747964,-0.042393838373778955,0.06448685025686311,0.2097972316370744,0.05813933518828876,-0.099250019837295,-0.2303347836154628,-0.15866616320980337,0.01041805725717669,-0.09324352518045843,0.027741053991036588,-0.07867300335408986,-0.15055876629308207,-0.16747439208647827,0.22230020391026503,0.12648995905323152,0.2462274030981979,0.07682711869762747,-0.06118149065482427,0.1882920650514379,-0.004705093115246252,0.031422555042993384,-0.006093283018485638,-0.41930138449413923,0.22833032984184765,0.06986268267049148,0.04692899930553614,-0.00878983044957452,0.02325338940585362,-0.08498405991300428,0.0877302269891052,-0.18598098366757002,0.026474817483043325,0.07990369424454954,-0.02826771305394986
K214,0.05853646429410972,-0.15646872398356584,-0.15244269099820512,0.03736259546951223,0.10709988420633455,-0.2959221823181179,0.08239389585262313,-0.08573700892015457,-0.030431832783751698,-0.21142478450784014,-0.1344162614938644,0.15248981380867313,0.005187039038249778,-0.060416392846996916,-0.018386110718953762,0.07721546893009176,0.06952609762798857,-0.011841997118594799,0.17250881114170413,0.15317439973839975,0.06524518309382606,0.008619731195996938,0.10374924324882202,0.04960286141996043,0.16743294183818694,0.14198359490576723,-0.16071760436661162,-0.17140459662268073,-0.11068275474602443,0.15407028794948696,-0.24879905232858132,0.062307113967469664,0.057222522790240225,0.18350826886434873,0.028464022870678094,-0.21200743264210611,-0.15142120329508887,-0.18656200421818853,-0.08490717829036565,-0.02886853829908638,-0.18394917992735,0.23212410150511495,-0.20917773741434767,0.21246421664739498,0.18706195275225457,0.14178490608425695,-0.10950167437727018,0.05405123892765997,-0.20161575436684506,0.1437743535944074
K215,-0.009170756015268936,-0.05073713461263431,-0.15168883627946864,-0.3070983473695133,-0.1287319447864322,0.13793648550809978,-0.04993306745828129,-0.020989095361255927,0.0812589961039815,0.22382101266935436,0.1642404580683291,-0.12052542293082977,-0.2407906110307402,0.292485105869354,0.2812520093881739,0.023359695293628448,-0.15748289686827338,0.11939638593707434,-0.01338507754551651,-0.014004532997557878,0.11087231246057869,0.0414472971004055,-0.14698724524657608,-0.04025326550573303,0.08195296480751756,0.06324812401630502,0.03247816680002232,0.1157020943604902,-0.04483649438396963,0.022146945382731296,-0.4184186490135712,-0.055736222157111305,0.09468930026463959,-0.04839120064019046,-0.05779104253996933,-0.12909291240424156,0.12437184519833543,0.06798456061549032,0.10231395877496825,-0.21397220815615992,-0.019888525300397614,-0.03472105554582356,-0.034778161299855725,-0.07635946453870814,-0.04290122598768329,0.1053174023096784,-0.2371067764311818,0.2203039104309731,0.05997434628627928,-0.005247234346070507
K216,0.1384812041932092,-0.22170738122799513,-0.10150542096567072,-0.01848923724665553,0.2085325582989301,-0.007100419157159805,0.0687271350199772,-0.09003367335782064,0.07434488018805413,0.2561285980293399,0.15202530211386503,-0.012439014698933973,0.10315313591240187,0.0881916981576834,0.0773601998630775,0.16980463410484645,0.16866303837776322,-0.019418187646753293,0.09802033341529474,-0.05850181779623229,-0.1409609215870047,-0.04115396399849635,-0.011648315569918757,-0.2537373974791711,0.13138002060374343,-0.4225938761230383,0.4145753889483364,0.2293495804416232,-0.03985822829112016,0.0014394845708576513,0.04626635428192818,-0.08996974840214601,0.02941456452119412,-0.02199000820125784,-0.014396237125527622,0.027710631194786523,-0.20058674674399826,0.006042629812229445,0.02495984614693435,0.019676421313173844,-0.03295917234069102,0.17376045625000716,-0.05400572073943724,0.03471457867692896,0.19810824880541106,-0.012121404446653073,0.0327503454219327,-0.01471874493919031,0.18895677862412885,-0.03935670903151007
K217,0.1728902836819361,-0.013955099244192422,-0.11578424079345945,0.09152343574029938,-0.041044080208978116,0.08359231218611135,-0.3676984574203236,0.0007012397209488822,-0.06191686373364373,-0.14323952179304303,-0.07453122889441421,-0.0772878369870032,-0.006464524949878328,-0.18420276357052767,0.04260760397629412,0.1840530013800223,0.037845976779293626,0.10898489990241274,0.14745668627734013,0.1665767406097409,0.2519403560391323,-0.06725123097225902,-0.09679234578951229,0.10554651114436027,0.0954158342565376,0.10449701506422465,0.25451935517371566,0.0015317253644453598,0.057410734175922705,-0.1320754263218328,0.2876650626487985,-0.04533848082928622,-0.04152207051586354,-0.04671326855729325,-0.08687873945322468,-0.09826791483446977,-0.07055211680121776,-0.18399657400320482,-0.10579604453643393,0.26255938240841803,0.09910560084258685,0.12473546953407187,0.1585905912607905,0.24708997088981846,-0.23864156707716125,-0.16568674352400853,-0.10827561937526849,-0.06328081046825672,-0.04049194830800088,-0.06021568572840291
K218,0.033617284553084666,0.005410337305259348,-0.11080143824225744,-0.3334841309029174,-0.1521942237362264,-0.08419134376378058,-0.03787415484285205,-0.1731637437240662,-0.07523442804519832,-0.1733660721841085,-0.01928651637034944,-0.16449133791152346,-0.13012635457484004,-0.20060473691316658,-0.023529716546261167,-0.13281549216076133,0.13899856729823282,0.06221171637080328,-0.010707408539661728,-0.12224444737921576,0.058328953435386514,0.10587571661677267,0.021872330161618703,0.24582722536716584,0.07045659153685965,0.14004443943526862,0.02047389007769289,0.1035708210083883,-0.12213649250574965,-0.07026667541557577,0.05355301716725976,0.05243952675125604,0.07781047678676875,0.16867632259730128,-0.21843007052803468,-0.1493712595108641,0.03519058432408207,-0.1110357895740428,0.5177691800124115,0.07905329947447967,-0.012007129122855998,-0.07901492458356016,-0.0736028092758813,0.004620182433900236,0.017165414939001644,-0.07000620669287438,-0.04187078703930588,0.206061835064463,0.21222711211273118,0.03863362368412023
K22,0.10442256022620384,-0.0739454032601413,-0.10976707956923487,-0.0004527069672616343,-0.022831452573019627,-0.06080369988458941,0.09342522692803958,0.1281608481344511,0.011860399615159065,0.19822095245933116,-0.15316554736697044,-0.02598076544321065,-0.09616670750453689,-0.2504088889832909,-0.011092189937700232,-0.01633327631072593,0.20303982534861506,0.08462778155123495,-0.13740179669969074,0.24873943289468814,0.1638101756541632,0.07809246165975202,-0.03038441948934364,-0.12871545680772425,-0.04993413170439653,0.14606321126972313,0.2528303804734509,0.2070368691460643,-0.06558255512907175,-0.1502044776361605,0.018900871399663132,-0.23724845937355435,0.04335519995915156,-0.019801915112744456,-0.0625220430132703,-0.21394052475579906,0.0689030318995282,-0.07146552829452696,-0.15695249284337695,-0.38533398333454355,-0.0036913161741315443,0.23775989673154277,0.22286949552616447,-0.06132264683329775,-0.08079094274828758,0.06288933181058548,-0.13394036115737734,0.04048748556374615,0.10277500565894966,0.16460163847807918
K23,-0.013865525358360628,-0.028196990548621337,-0.12154961883462513,-0.11447492623592605,-0.031354178772968845,0.05085879606274736,0.1264784345006773,-0.11119365780572021,0.20665071190772802,-0.03753487923437901,-0.002958129833957378,-0.10344543976061885,-0.3356165418818615,0.12238896600119581,0.10201010382571318,-0.03894753478166238,0.00927432533055359,0.07142762988664629,-0.21632189086780051,-0.07324308277279111,0.10995954876335969,-0.17364626997641852,0.04064073171718617,-0.18780782643891153,0.06457347495612202,-0.004934276206962363,-0.22360199342475576,0.16124878410055615,-0.10169828821865513,-0.11217292502662285,0.027767190193884187,0.15901959117212655,-0.14063235053083703,0.00853907851008053,0.059366191256400275,0.09595488981871539,0.024426912462765762,-0.050812048684336364,-0.11457320155144121,0.011925926900102192,-0.14842901238622802,-0.4044374491103355,0.06043818931524679,0.12514249945577682,-0.3271289672533321,-0.13978908481147412,0.08571692145174929,0.28484367898604696,0.0028787213781100215,-0.10078614468173111
K24,-0.02464132424222519,0.18523474504241388,-0.08702964743609366,-0.10767377018766022,-0.06503920789307524,-0.1284403305148322,0.016527161562379825,0.21889014593541795,0.043527917091787625,-0.03399915510652523,-0.039315232442173526,-0.2106060201985044,0.1189798676710637,-0.010486872232789766,-0.024315749629300467,0.4302019134121142,0.04025046763554464,-0.10128752050008125,-0.05744242866494182,0.1547281233246511,0.015260728400456289,-0.19377672851411465,0.12384613988589722,-0.09001790823722974,0.25238620077662277,0.1455130259708399,-0.06026691282229883,0.17258914027209685,0.009142056709397724,0.11489273660538449,0.06530722221627941,-0.11402818247425876,-0.08670436662610692,0.1387648568200221,-0.04510370708639003,-0.05438286607731449,-0.128682029167133,0.057070776560429526,0.27788044964530845,-0.14382688105072688,0.0032630459140637834,0.19026605655809026,-0.010729948231538592,0.06094727727937473,-0.14313446036329716,0.05770508159582024,-0.025213626280494998,0.13280571394449042,0.15997448895427552,0.3488874740448384
K25,0.0949125793829852,0.053347824433256266,0.031829640377513395,-0.05782954694595796,0.055425355461113664,-0.04837078187610146,0.027584801081137412,0.21575124832811618,-0.16481725950881101,0.18665048761841566,0.2156722461075542,-0.019333242054701695,-0.3474451271047654,-0.09952838323759515,0.2123775924992159,-0.0037445523799893962,-0.1636316843710691,-0.08265484446998728,0.13764811726388584,0.08952540260171708,-0.039124161413775636,-0.06006600849456516,-0.06414880675980991,-0.15104092364918784,0.26451121234156777,-0.05277866853474602,0.19930476733939473,0.2491093284812662,0.16346935742833077,-0.07067607426096363,0.06610916355240062,-0.003961932336559216,-0.14797751156919264,0.053112515807762724,-0.19306298008054054,0.19447767907058314,-0.07607919655125243,0.03293907714224262,0.04638723910036279,-0.04239463854889388,0.09606872860175211,-0.077763546138252,0.14267139586336275,-0.22039870930960806,0.020694143176079642,0.31749175348403147,-0.1638001940598552,-0.1109779879569742,0.08415032442996243,0.029405787870253015
K26,0.057661886498861975,0.08044789318920204,0.10438133336078856,0.1824925654336432,0.06739557422447999,-0.03967534882606437,0.11060621578472661,0.3124397383970605,-0.02181190960409806,-0.16026347501870303,0.18206183676120996,-0.019796945632661274,-0.35730025751169914,0.1393603477447028,-0.08803589070667245,-0.014888396231263337,0.05459489125658394,0.031328088878416545,0.116670902586621,-0.07161668585676169,0.08438137044604936,-0.042683018642744146,0.12149899903450008,0.10119852828312711,-0.153834939942949,0.1785921335687246,-0.08814036046458656,0.13288687179321496,0.060401201784153584,0.3022933249456317,-0.03674946942255883,-0.057445910923348185,-0.0031935966503475557,-0.049858578207515325,0.13155219489436631,-0.2658058137155631,-0.17328037776717206,-0.17560252526756115,0.15628016140347178,0.28131410947780155,-0.017176902372843958,-0.02776310151721982,0.011520231397135604,0.19107342737913094,-0.15250525062978576,0.03920030041852958,0.16037338254466874,0.08240603191846882,0.03117711138101331,0.16462421876879801
